,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
218,1893,GGuA,OM,,,175," Rigascher Stadtpropst, Oberpastor Theophil Gaeht-gens, Riga. 1888. 
"
219,1893,GGuA,OM,,,176," Baron Conrad v. Wolff auf Friedrichswalde in Livland. 1888. 
"
220,1893,GGuA,OM,,,177," Baron Karl v. Drachenfels, Mitau. 1888. 
"
221,1893,GGuA,OM,,,178," Baron Gottlieb v. Fersen auf Adsel-Schwarzhof in Livland. 1888. 
"
222,1893,GGuA,OM,,,179," Director des Stadtgymnasiums Staatsrath Gotthard Schweder, Riga. 1888. 
"
223,1893,GGuA,OM,,,180," Jacob Jürgensohn, Riga. 1888. Derzeitiger Schatz­meister der Gesellschaft. 
"
224,1893,GGuA,OM,,,181," Max Ruetz, dim. Assessor des Landvogteigerichts, Riga. 1889. 
"
225,1893,GGuA,OM,,,182," Redacteur Arnold v. Tideböhl, Riga. 1889. 
"
226,1893,GGuA,OM,,,183," Collegienrath Dr. med. Peter Gaehtgens, Kreisarzt in Wenden. 1889. 
"
227,1893,GGuA,OM,,,184," Baron Karl v. Med em auf Girmen in Kurland. 1889. 
"
228,1893,GGuA,OM,,,185," Kaufmann August Ruetz, Riga. 1889. 
"
229,1893,GGuA,OM,,,186," Baron Theodor v. Drachenfels, Mitau. 1889. 
"
230,1893,GGuA,OM,,,187," Ritterschaftsactuar Karl v. Rautenfeld, Riga. 1889. 
"
231,1893,GGuA,OM,,,188," Baron Carl v. Engelhardt auf Sehlen in Livland, livl. Kreisdeputirter 1889. 
"
232,1893,GGuA,OM,,,189," Roderich v. Freytag-Loringhoven, Adiamünde in Livland. 1889. 
"
233,1893,GGuA,OM,,,190," Staatsrath Dr. med. Otto Girgensohn, Riga. 1890. 
"
234,1893,GGuA,OM,,,191," Cand. jur. Arend Berkholz, Riga. 1890. 
"
235,1893,GGuA,OM,,,192," Professor Dr. Woldemar v. Rohland, Freiburg im Breisgau. 1890. 
"
236,1893,GGuA,OM,,,193," Oberlehrer Leon Goertz, Jurjew (Dorpat). 1890. 
"
237,1893,GGuA,OM,,,194," Geheimrath Emanuel v. Bradke, Riga. 1890. 
"
238,1893,GGuA,OM,,,195," Carl Gaehtgens in Mahlenhof (Livland). 1890. 
"
239,1893,GGuA,OM,,,196," Dim. Ordnungsrichter Arthur v. Kieter, Riga. 1890. 
"
240,1893,GGuA,OM,,,197," Livl. Generalsuperintendent Friedrich Hollmann, Riga. 1890. 155 
"
241,1893,GGuA,OM,,,198," Charles v. ßudnicki jun., Riga. 1890. 
"
242,1893,GGuA,OM,,,199," Cand. hist. Friedrich Westberg, Riga. 1890. 
"
243,1893,GGuA,OM,,,200," Pastor Theodor Hoffmann, Riga. 1890. 
"
244,1893,GGuA,OM,,,201," Baron Otto v. Stackelberg, Lisden (Livland). 1890. 
"
245,1893,GGuA,OM,,,202," Oberpastor Thomas Girgensohn, Riga. 1890. 
"
246,1893,GGuA,OM,,,203," Dr. Astaf v. Transehe-Roseneck, Riga. 1890. 
"
247,1893,GGuA,OM,,,204," Michel v. Brummer, Odensee (Livland). 1890. 
"
248,1893,GGuA,OM,,,205," Victor v. Brümmer, Riga. 1890. 
"
249,1893,GGuA,OM,,,206," Alfred v. Freytag-Loringhoven, Riga. 1890. 
"
250,1893,GGuA,OM,,,207," Reinhard v. Freytag-Loringhoven, Adiamünde (Livland). 1890. 
"
251,1893,GGuA,OM,,,208," Secretair Wilhelm v. Bulnierincq, Riga. 1890. 
"
252,1893,GGuA,OM,,,209," Professor C. Mohrmann, Hannover. 1890. 
"
253,1893,GGuA,OM,,,210," Dim. Kirchspielsrichter und Obrist Aug. Baron Buddenbrock, Wenden. 1891. 
"
254,1893,GGuA,OM,,,211," Edgar v. Sivers zu Autzen. 1891. 
"
255,1893,GGuA,OM,,,212," Dim. Landrichter Albert v.Wolffeldt, Wenden. 1891. 
"
256,1893,GGuA,OM,,,213," Rechtsanwalt Dr. H. Guergens, Riga. 1891. 
"
257,1893,GGuA,OM,,,214," Dim. Hofgerichtspräsident Arthur v. Sivers, Riga. 1891. 
"
258,1893,GGuA,OM,,,215," Secretair des livl. Consistoriums Arthur v. Ville-bois, Riga. 1891. 
"
259,1893,GGuA,OM,,,216," Oberlehrer Cand. phil. August Seraphim, Berlin. 1891. 
"
260,1893,GGuA,OM,,,217," Konrad v. Gersdorff auf Hochrosen. 1891. 
"
261,1893,GGuA,OM,,,218," Redacteur Richard Ruetz, Riga. 1891. 
"
262,1893,GGuA,OM,,,219," Kaufmann Reinhold Geist, Riga. 1891. 
"
263,1893,GGuA,OM,,,220," Docent E. Wehrlin, Schweiz. 1891. 
"
264,1893,GGuA,OM,,,221," Dr. jur. Baron Balthasar v. Campenhausen, liv­ländischer Landrath, Orellen. 1891. 
"
265,1893,GGuA,OM,,,222," Baron Harald v. Toll, estländischer Ritterschafts-secretair, Reval. 1891. 
"
266,1893,GGuA,OM,,,223," Pastor Leopold Krüger, Wolmar. 1891. 
"
267,1893,GGuA,OM,,,224," Baron Paul v. Wolff-Dickeln, Oberdirectionsrath des livl. adeligen Creditvereins, Riga. 1891. 156 
"
268,1893,GGuA,OM,,,225," Arnold v. Samson-Himmelstjerna auf Sepküll. 1891. 
"
269,1893,GGuA,OM,,,226," Dr. phil. Bernhard Meyer, Riga. 1891. 
"
270,1893,GGuA,OM,,,227," Aeltester der grossen Gilde August Mentzendorff, Riga. 1891. 
"
271,1893,GGuA,OM,,,228," Reinhold Pychlau, Riga. 1891. 
"
272,1893,GGuA,OM,,,229," Rechtsanwalt Carl v. Zimmermann, Riga. 1891. 
"
273,1893,GGuA,OM,,,230," Cand. jur. Arved v. Strandmann, Riga. 1891. 
"
274,1893,GGuA,OM,,,231," Paul Freiherr v. Hahn-Asuppen (Kurland). 1891. 
"
275,1893,GGuA,OM,,,232," Dr. med. Joseph Schomacker, Petersburg. 1891. 
"
276,1893,GGuA,OM,,,233," Cand. hist. Gregor Brutzer, Berlin. 1891. 
"
277,1893,GGuA,OM,,,234," Secretair Alexander Scheluchin, Riga. 1891. 
"
278,1893,GGuA,OM,,,235," Cand jur. Carl Jürgensohn, Riga. 1891. 
"
279,1893,GGuA,OM,,,236," Aeltester der grossen Gilde Th. Loeber, Riga. 1891. 
"
280,1893,GGuA,OM,,,237," Victor v. Helmersen auf Carolen, livländischer Kreisdeputirter. 1891. 
"
281,1893,GGuA,OM,,,238," Professor Th. Groenberg, Director des baltischen Polytechnikums zu Riga. 1892. 
"
282,1893,GGuA,OM,,,239," Professor Dr. med. Gustav Tiling, Petersburg. 1892. 
"
283,1893,GGuA,OM,,,240," Secretair Edgar Schilinzky, Riga. 1892. 
"
284,1893,GGuA,OM,,,241," Bernhard v. Boetticher, Riga. 1892. 
"
285,1893,GGuA,OM,,,242," Kaufmann Emil Zander, Riga. 1892. 
"
286,1893,GGuA,OM,,,243," Buchdruckereibesitzer Wilhelm Häcker, Riga. 1892. 
"
287,1893,GGuA,OM,,,244," Baron Friedrich v. Wolff-Waldenrode (Livland). 1892. 
"
288,1893,GGuA,OM,,,245," Kaufmann Wilhelm Kerkovius, Riga. 1892. 
"
289,1893,GGuA,OM,,,246," Redacteur Paul Kerkovius, Riga. 1892. 
"
290,1893,GGuA,OM,,,247," Max v. Haken, Riga. 1892. 
"
291,1893,GGuA,OM,,,248," Kaufmann Alexander Goetz, Riga. 1892. 
"
292,1893,GGuA,OM,,,249," Pastor Harald Lange, Talsen. 1892. 
"
293,1893,GGuA,OM,,,250," Rechtsanwalt Karl Bergen grün, Riga. 1892. 
"
294,1893,GGuA,OM,,,251," Oberlehrer Victor v. Vetterlein, Riga. 1892. 
"
295,1893,GGuA,OM,,,252," Eduard v. Kreusch auf Rujen-Grosshof. 1892. 
"
296,1893,GGuA,OM,,,253," Dr. Victor Schwartz, Riga. 1892. 157 
"
297,1893,GGuA,OM,,,254," Cand. jur. Arthur v. Freymann, Nurmis in Liv­land. 1892. 
"
298,1893,GGuA,OM,,,255," Rechtsanwalt Friedrich v. Samson-Himmel-stjerna, Riga. 1892. 
"
299,1893,GGuA,OM,,,256," Privatdocent Mag. Ed. Wolter, Petersburg. 1892. 
"
300,1893,GGuA,OM,,,257," Erich v. Schultz, Inspector der rigaschen Stadt-Güter, Riga. 1892. 
"
301,1893,GGuA,OM,,,258," Heinrich Eck, Kaufmann, Riga. 1892. 
"
302,1893,GGuA,OM,,,259," Rechtsanwalt Nicolai v. Seeler, Riga. 1892. 
"
303,1893,GGuA,OM,,,260," Adolf Baron Tiesenhausen, Riga. 1892. 
"
304,1893,GGuA,OM,,,261," Ed. v. Transehe-Taurup, livländischer Landrath, Riga. 1892. 
"
305,1893,GGuA,OM,,,262," Oberlehrer Carl Walter, Riga. 1892. 
"
306,1893,GGuA,OM,,,263," Arnold v. Gersdorff, Secretair des livl. adeligen Creditvereins, Riga. 1892. 
"
307,1893,GGuA,OM,,,264," Wilhelm v. Ragotzky, Riga. 1892. 
"
308,1893,GGuA,OM,,,265," Mag. jur. Wilhelm Kieseritzky, Riga. 1892. 
"
309,1893,GGuA,OM,,,266," Baron Armin v. Fölckersahm, Warwen bei Windau. 1892. 
"
310,1893,GGuA,OM,,,267," Martin Zimmermann, Schlock. 1892. 
"
311,1893,GGuA,OM,,,268," Ernst Tode, akad. Maler, Riga. 1892. 
"
312,1893,GGuA,OM,,,269," Redacteur Hugo v. Hafferberg, Petersburg. 1892. 
"
313,1893,GGuA,OM,,,270," Buchhändler Wilhelm Heine, Riga. 1892. 
"
314,1893,GGuA,OM,,,271," Aeltester der Compagnie der Schwarzen Häupter Alexander Mentzendorff, Riga. 1892. 
"
315,1893,GGuA,OM,,,272," Oberlehrer Dr. Friedrich Bienemann jun., Riga. 1892. 
"
316,1893,GGuA,OM,,,273," Oberlehrer Heinrich v. Holst, Riga. 1892. 
"
317,1893,GGuA,OM,,,274," Buchhändler E. Bruhns, Riga. 1892. 
"
318,1893,GGuA,OM,,,275," Cand. jur. Hermann v. Freymann, Nurmis. 1892. 
"
319,1893,GGuA,OM,,,276," Pastor Xaver Marnitz, Uexküll. 1893. 
"
320,1893,GGuA,OM,,,277," Dr. med. Nicolai Schwartz, Riga. 1893. 
"
321,1893,GGuA,OM,,,278," Buchhändler L. Hoerschelmann, Riga. 1893. 
"
322,1893,GGuA,OM,,,279," Historienmaler Hermann Baron Engelhardt, München. 1893. 158 
"
323,1893,GGuA,OM,,,280," Gotthard v. Vegesack auf Blumbergshof, Ober­directionsrath der livl. adl. Güter-Creditsocietät. 1893. 
"
324,1893,GGuA,OM,,,281," Albert v. Wolffeldt, Riga. 1893. 
"
325,1893,GGuA,OM,,,282," Max v. Sivers, Römershof, livländischer Kreis-deputirter. 1893. 
"
326,1893,GGuA,OM,,,283," Pastor Gustav Cleemann in Pinkenhof. 1893. 
"
327,1893,GGuA,OM,,,284," Cand. jur. Ottokar v. Radecki, Riga. 1893. 
"
328,1893,GGuA,OM,,,285," Alexander v. Rudnicki, Riga. 1893. 
"
329,1893,GGuA,OM,,,286," Secretair Max Tobien, Fellin. 1893. 
"
330,1893,GGuA,OM,,,287," Edgar Armitstead zu Heringshof. 1893. 
"
331,1893,GGuA,OM,,,288," Rudolf v. Baehr zu Palzmar. 1893. 
"
332,1893,GGuA,OM,,,289," Emil v. Berens zu Schloss Bersohn. 1893. 
"
333,1893,GGuA,OM,,,290," Graf Friedrich Berg zu Schloss Sagnitz. 1893. 
"
334,1893,GGuA,OM,,,291," Friedrich v. Berg, dimitt. rigascher Landrichter, Riga. 1893. 
"
335,1893,GGuA,OM,,,292," Ernst v. Blanckenhagen zu Klingenberg. 1893. 
"
336,1893,GGuA,OM,,,293," Gottlieb v. Blanckenhagen zu Weissenstein. 1893. 
"
337,1893,GGuA,OM,,,294," Harry v. Blanckenhagen zu Wiezenhof. 1893. 
"
338,1893,GGuA,OM,,,295," Heinrich v. Blanckenhagen zu Drobbusch. 1893. 296 Otto v. Blanckenhagen zu Allasch. 1893. 
"
339,1893,GGuA,OM,,,297," Otto v. Blanckenhagen zu Moritzberg. 1893. 
"
340,1893,GGuA,OM,,,298," William v. Blanckenhagen. 1893. 
"
341,1893,GGuA,OM,,,299," Valentin v. Bock zu Neu-Bornhusen. 1893. 
"
342,1893,GGuA,OM,,,300," Conrad Bolthov.Hohenbachzu Alt-Wohlfahrt. 1893. 
"
343,1893,GGuA,OM,,,301," Dr. H. v. Brehm, Riga. 1893. 
"
344,1893,GGuA,OM,,,302," Heinrich Baron Campenhausen zuTegasch. 1893. 
"
345,1893,GGuA,OM,,,303," Bernhard Baron Ceumern zu Breslau. 1893. 
"
346,1893,GGuA,OM,,,304," Kreisdeputirter A. Baron D elwig zu Hoppenhof. 1893. 
"
347,1893,GGuA,OM,,,305," Dmitry v. Ditmar zu Kaima. 1893. 
"
348,1893,GGuA,OM,,,306," August Baron Fölckersahm zu Adsel-Koiküll. 1893. 
"
349,1893,GGuA,OM,,,307," Alexander Baron Freytag-Loringhoven, Riga. 1893. 
"
350,1893,GGuA,OM,,,308," Bruno v. Gersdorff zu Kulsdorf. 1893. 
"
351,1893,GGuA,OM,,,309," Georg v. Gersdorff zu Daugeln. 1893. 
"
352,1893,GGuA,OM,,,310," Arved v. Grünewaldt zu Laimetz. 1893. 159 
"
353,1893,GGuA,OM,,,311," Arthur v. Giinzel zu Bauenhof. 1893. 
"
354,1893,GGuA,OM,,,312," Julius v. Hanenfeldt zu Sunzel. 1893. 
"
355,1893,GGuA,OM,,,313," Paul v. Hanenfeldt zu Absenau. 1893. 
"
356,1893,GGuA,OM,,,314," Arthur v. Helmersen zu Schloss Schujen. 1893. 
"
357,1893,GGuA,OM,,,315," Georg v. Helmersen zu Lehowa. 1893. 
"
358,1893,GGuA,OM,,,316," Ernst Baron Hoyningen-Huene zu Lelle. 1893. 
"
359,1893,GGuA,OM,,,317," Heinrich v. Kahlen zu Geistershof. 1893. • 
"
360,1893,GGuA,OM,,,318," Maximilian v. Kreusch zu Saussen. 1893. 
"
361,1893,GGuA,OM,,,319," Carl Baron Krüdener zu Friedrichshof. 1893. 
"
362,1893,GGuA,OM,,,320," Moritz Baron Krüdener zu Sermus. 1893. 
"
363,1893,GGuA,OM,,,321," Moritz Baron Krüdener zu Suislep. 1893. 
"
364,1893,GGuA,OM,,,322," Woldemar Baron Krüdener zu Henselshof. 1893. 
"
365,1893,GGuA,OM,,,323," Eduard v. Lilienfeld zu Köhnhof. 1893. 
"
366,1893,GGuA,OM,,,324," Victor Baron Loudon zu Keysen. 1893. 
"
367,1893,GGuA,OM,,,325," Otto v. Löwenstern zu Schloss Kokenhusen. 1893. 
"
368,1893,GGuA,OM,,,326," Conrad Baron Maydell zu Krüdnershof. 1893. 
"
369,1893,GGuA,OM,,,327," Gustav Baron Maydell zu Podis. 1893. 
"
370,1893,GGuA,OM,,,328," Woldemar Baron Maydell zu Martzen. 1893. 
"
371,1893,GGuA,OM,,,329," Theodor Graf Medem zu Stockmannshof. 1893. 
"
372,1893,GGuA,OM,,,330," August Graf Mellin zu Lappier. 1893. 
"
373,1893,GGuA,OM,,,331," Landrath Adalbert Baron Mengden zu Eck. 1893. 
"
374,1893,GGuA,OM,,,332," Georg v. Moller zu Waimel-Neuhof. 1893. 
"
375,1893,GGuA,OM,,,333," Alexander v. Moller zu Sominerpahlen. 1893. 
"
376,1893,GGuA,OM,,,334," Guido v. Numers zu Idwen. 1893. 
"
377,1893,GGuA,OM,,,335," Kreisdeputirter Ar vi dy. Oettingen zu Luhdenhof.1 893. 
"
378,1893,GGuA,OM,,,336," Richard v. Oettingen zu Wissust. 1893. 
"
379,1893,GGuA,OM,,,337," Peter Baron Pahlen zu Fehteln. 1893. 
"
380,1893,GGuA,OM,,,338," Iwan v. Pander. 1893. 
"
381,1893,GGuA,OM,,,339," Nicolai v. Pander zu Ronneburg-Neuhof. 1893. 
"
382,1893,GGuA,OM,,,340," Peter v. Pander zu Ogershof. 1893. 
"
383,1893,GGuA,OM,,,341," Alexander v. Pistohlkors zu Koltzen. 1893. 
"
384,1893,GGuA,OM,,,342," Eugen v. Pistohlkors zu Idsel. 1893. 
"
385,1893,GGuA,OM,,,343," Constantin v. Rautenfeld zu Gross-Buschhof. 1893. 
"
386,1893,GGuA,OM,,,344," Eberhard v. Rautenfeld. 1893. 
"
387,1893,GGuA,OM,,,345," Georg v. Rautenfeld zu Ringmundshof. 1893. 160 
"
388,1893,GGuA,OM,,,346," Residirender Kreismarschall Max Baron v. d. Ropp zu Bixten in Kurland. 1893. 
"
389,1893,GGuA,OM,,,347," Alfred v. Roth zu Rösthof. 1893. 
"
390,1893,GGuA,OM,,,348," Woldemar v. Roth zu Tilsit. 1893. 
"
391,1893,GGuA,OM,,,349," Gerhard v. Samson zu Uelzen. 1893. 
"
392,1893,GGuA,OM,,,350," Alexander Baron Schoultz-Ascheraden zu « Lösern. 1893. 
"
393,1893,GGuA,OM,,,351," Alfred Baron Schoultz-Ascheraden zu Eck­hof. 1893. 
"
394,1893,GGuA,OM,,,352," Alfred Baron Schoultz-Ascheraden zu Schloss Ascheraden. 1893. 
"
395,1893,GGuA,OM,,,353," Ritterschafts-Notair Friedrich Baron Schoultz-Ascheraden. 1893. 
"
396,1893,GGuA,OM,,,354," Robert Baron Schoultz-Ascheraden. 1893. 
"
397,1893,GGuA,OM,,,355," Arthur Baron Schoultz-Ascheraden zu Gul-. bern. 1893. 
"
398,1893,GGuA,OM,,,356," Alexander v. Sivers zu Rappin. 1893. 
"
399,1893,GGuA,OM,,,357," Alfred v. Sivers zu Euseküll. 1893. 
"
400,1893,GGuA,OM,,,358," Gregor v. Sivers zu Kerjell. 1893. 
"
401,1893,GGuA,OM,,,359," Frommhold v. Sivers zu Schloss Randen. 1893. 
"
402,1893,GGuA,OM,,,360," Nicolai v. Sivers zu Soossaar. 1893. 
"
403,1893,GGuA,OM,,,361," August v. Sivers zu Alt-Kusthof. 1893. 
"
404,1893,GGuA,OM,,,362," Leopold v. Sivers zu Walguta. 1893. 
"
405,1893,GGuA,OM,,,363," Michael v. Sommer zu Kadfer. 1893. 
"
406,1893,GGuA,OM,,,364," Charles Baron Stackelberg zu Abia. 1893. 
"
407,1893,GGuA,OM,,,365," Kreisdeputirter Victor Baron Stackelb er g zu Kardis. 1893. 
"
408,1893,GGuA,OM,,,366," Alexander v. Staden zu Duckershof. 1893. 
"
409,1893,GGuA,OM,,,367," Julius Stahl zu Vegesacksholm. 1893. 
"
410,1893,GGuA,OM,,,368," Wilhelm Baron Staelv. Holstein zuWaldhof. 1893. 
"
411,1893,GGuA,OM,,,369," Alexander Baron Stael v. Holstein zu Uhla. 1893. 
"
412,1893,GGuA,OM,,,370," Edgar v. Strandmann zu Zirsten. 1893. 
"
413,1893,GGuA,OM,,,371," Alexander v. Strvk zu Köppo. 1893. 
"
414,1893,GGuA,OM,,,372," Oscar v. Stryk zu Tignitz. 1893. 161 
"
415,1893,GGuA,OM,,,373," Alexander v. Stryk zu Palla. 1893. 
"
416,1893,GGuA,OM,,,374," Edgar v. Stryk zu Pollenhof. 1893. 
"
417,1893,GGuA,OM,,,375," Friedrich v. Stryk zu Morsel. 1893. 
"
418,1893,GGuA,OM,,,376," George Baron Ungern-Sternberg zu Alt-Anzen. 1893. 
"
419,1893,GGuA,OM,,,377," Kreisdeputirter Oswald Baron Ungern-Sternberg zu Schloss Fellin. 1893. 
"
420,1893,GGuA,OM,,,378," Oscar Bar on Yietinghof zu Schloss Salisburg. 1893. 
"
421,1893,GGuA,OM,,,379," Nicolai v. Wahl zu Pajus. 1893. 
"
422,1893,GGuA,OM,,,380," Axel v. Wahl zu Tappik. 1893. 
"
423,1893,GGuA,OM,,,381," Eduard v. Wahl zu Addafer. 1893. 
"
424,1893,GGuA,OM,,,382," Reinliold v. Wahl zu Lustifer. 1893. 
"
425,1893,GGuA,OM,,,383," Emil Baron Wolff zu Waldeck. 1893. 
"
426,1893,GGuA,OM,,,384," Gaston Baron Wolff zu Kalnemoise. 1893. 
"
427,1893,GGuA,OM,,,385," Alfred Baron Wolff zu Semershof. 1893. 
"
428,1893,GGuA,OM,,,386," Gottlieb Baron Wolff zu Posendorf. 1893. 
"
429,1893,GGuA,OM,,,387," James Baron Wolff zu Schloss Rodenpois. 1893. 
"
430,1893,GGuA,OM,,,388," Alexander Baron Wolff zu Alswig. 1893. 
"
431,1893,GGuA,OM,,,389," Heinrich Baron Wolff zu Schloss Schwannnburg. 1893. 
"
432,1893,GGuA,OM,,,390," Richard Baron Wolff zu Schloss Lubahn. 1893. 
"
433,1893,GGuA,OM,,,391," Kreisdeputirter Arthur v. Wulf zu Pölks. 1893. 
"
434,1893,GGuA,OM,,,392," Rene v. Wulf. 1893. 
"
435,1893,GGuA,OM,,,393," Eduard v. Wulf jun. zu Menzen. 1893. 
"
436,1893,GGuA,OM,,,394," Adolf v. Wulf zu Sesswegen. 1893. 
"
437,1893,GGuA,OM,,,395," Edgar v. Zöckell zu Mehrhof. 1893. 
"
438,1893,GGuA,OM,,,396," James v. Zur-Mühlen zu Alt-Bornhusen. 1893. 
"
439,1893,GGuA,OM,,,397," Georg v. Zur-Mühlen zu Bentenhof. 1893. 
"
440,1893,GGuA,OM,,,398," Arthur v. Zur-Mühlen zu Gross-Congota. 1893. 
"
441,1893,GGuA,OM,,,399," Dr. Friedrich v. Zur-Mühlen zu Arrohof. 1893. 
"
442,1893,GGuA,OM,,,400," Walther v. Zur-Mühlen zu Judascii. 1893. 
"
443,1893,GGuA,OM,,,401," Leo v. Zur-Mühlen zu Woiseck. 1893. 
"
444,1893,GGuA,OM,,,402," Kaufmann Ludwig Frey, Riga. 1893-
"
445,1893,GGuA,OM,,,403," Consul P. Bornholdt, Riga. 1893. 
"
446,1893,GGuA,OM,,,404," Dr. med. Alb ort Henko, Schlock. 1893. 11 162 
"
447,1893,GGuA,OM,,,405," Stadtrath Jacob Erhardt, Riga. 1893. 
"
448,1893,GGuA,OM,,,406," Oscar v. Löwis of Menar auf Kudling. 1893. 
"
449,1893,GGuA,OM,,,407," Guido v. Samson zu Cassinorm, Director der livl. adl. Gütercreditsocietät. 1893. 
"
450,1893,GGuA,OM,,,408," Pontus v. Knorring, ehem. Attache der russischen Gesandtschaft in Rom, Jurjew (I)orpat). 1893. 
"
451,1893,GGuA,OM,,,409," Egolf v. Knorring, ehem. Secretair der russischen Botschaft in Berlin, Jurjew (I)orpat). 1893. 
"
452,1893,GGuA,OM,,,410," Gymnasiallehrer Staatsrath Johannes v. Eckardt, Riga. 1893. 
"
453,1893,GGuA,OM,,,411," Gustav Kaull, Beamter der Rigaer Börsenbank, Riga. 1893. 
"
454,1893,GGuA,OM,,,412," Oberlehrer Oscar Stavenhagen, Reval. 1893. 
"
455,1893,GGuA,OM,,,413," Cand. hist. Arnold Feuereisen, Jurjew (Dorpat). 1893. 
"
456,1893,GGuA,OM,,,414," Nicolai v. Roth, Kreischef in Werro. 1893. 
"
457,1893,GGuA,OM,,,415," Louis Baron Nolcken, älterer Gehilfe des Kreis­chefs in Werro. 1893. 
"
458,1893,GGuA,OM,,,416," Siegfried v. Sivers, Assessor des livl. Consistoriums, Riga. 1893. 
"
459,1893,GGuA,OM,,,417," Pastor J. Kerg auf Kerjel in Oesel. 1893. 
"
460,1893,GGuA,OM,,,418," Dim. Bürgermeister Pohlmann in Schlock. 1893. 
"
461,1893,GGuA,OM,,,419," Alexander Baron Lieven, Mitau. 1893. 
"
462,1893,GGuA,OM,,,420," Stadtsecretair N. Carlberg, Riga. 1893. 
"
463,1893,GGuA,OM,,,421," Aeltester der grossen Gilde Buchhändler Alexander Stieda, Riga. 1893. 
"
464,1893,GGuA,OM,,,422," Karl v. Reisner, Riga. 1893. 
"
465,1893,GGuA,OM,,,423," Rechtsanwalt A. Weber, Riga. 1894. 
"
466,1893,GGuA,OM,,,424," Cand. theol. W. Plutte, Riga. 1894. 
"
467,1893,GGuA,OM,,,425," Karl Koken v. Grünblatt, Wenden. 1894. 
"
468,1893,GGuA,OM,,,426," Edgar v. Löwenstern auf Wolmarshof. 1894. 
"
469,1893,GGuA,OM,,,427," Dr. phil. Brauns, Wolmarshof. 1894. 
"
470,1893,GGuA,OM,,,428," Magnus v. Briimmer auf Wilgahlen (Kurland). 1894. 
"
